"iid","year","revenue","age","white","college","male","hh_inc"
5787,2,203.88,35,0.1829026,0.3782867,0,48.455
5787,3,169.29,35,0.1829026,0.3782867,0,48.455
5787,4,103.74,35,0.1829026,0.3782867,0,48.455
5787,5,0,35,0.1829026,0.3782867,0,48.455
5787,6,0,35,0.1829026,0.3782867,0,48.455
5787,7,0,35,0.1829026,0.3782867,0,48.455
5787,8,0,35,0.1829026,0.3782867,0,48.455
5787,9,0,35,0.1829026,0.3782867,0,48.455
5800,0,73,21,0.8922443,0.4921415,0,41.01
5800,1,60.19,21,0.8922443,0.4921415,0,41.01
5800,2,97.49,21,0.8922443,0.4921415,0,41.01
5800,3,89.06,21,0.8922443,0.4921415,0,41.01
5800,4,79.97,21,0.8922443,0.4921415,0,41.01
5800,5,60.49,21,0.8922443,0.4921415,0,41.01
5800,6,0,21,0.8922443,0.4921415,0,41.01
5800,7,0,21,0.8922443,0.4921415,0,41.01
5800,8,0,21,0.8922443,0.4921415,0,41.01
5800,9,0,21,0.8922443,0.4921415,0,41.01
5804,0,34.97,35,0.6555184,0.6464258,0,101.016
5804,1,27.62,35,0.6555184,0.6464258,0,101.016
5804,2,17.43,35,0.6555184,0.6464258,0,101.016
5804,3,0,35,0.6555184,0.6464258,0,101.016
5804,4,0,35,0.6555184,0.6464258,0,101.016
5804,5,0,35,0.6555184,0.6464258,0,101.016
5804,6,0,35,0.6555184,0.6464258,0,101.016
5804,7,0,35,0.6555184,0.6464258,0,101.016
5804,8,0,35,0.6555184,0.6464258,0,101.016
5804,9,0,35,0.6555184,0.6464258,0,101.016
5806,0,24,40,0.9564145,0.8234751,0,132.946
5806,1,27.3,40,0.9564145,0.8234751,0,132.946
5806,2,19.43,40,0.9564145,0.8234751,0,132.946
5806,3,36.88,40,0.9564145,0.8234751,0,132.946
5806,4,19.65,40,0.9564145,0.8234751,0,132.946
5806,5,31.41,40,0.9564145,0.8234751,0,132.946
5806,6,39.32,40,0.9564145,0.8234751,0,132.946
5806,7,15.99,40,0.9564145,0.8234751,0,132.946
5806,8,21.45,40,0.9564145,0.8234751,0,132.946
5806,9,32.48,40,0.9564145,0.8234751,0,132.946
5813,0,14.98,34,0.6536267,0.383547,0,89.632
5813,1,16.49,34,0.6536267,0.383547,0,89.632
5813,2,14.88,34,0.6536267,0.383547,0,89.632
5813,3,0,34,0.6536267,0.383547,0,89.632
5813,4,0,34,0.6536267,0.383547,0,89.632
5813,5,0,34,0.6536267,0.383547,0,89.632
5813,6,0,34,0.6536267,0.383547,0,89.632
5813,7,0,34,0.6536267,0.383547,0,89.632
5813,8,0,34,0.6536267,0.383547,0,89.632
5813,9,0,34,0.6536267,0.383547,0,89.632
5820,0,74,49,0.9031858,0.4142373,0,88.958
5820,1,67.68,49,0.9031858,0.4142373,0,88.958
5820,2,73.54,49,0.9031858,0.4142373,0,88.958
5820,3,0,49,0.9031858,0.4142373,0,88.958
5820,4,0,49,0.9031858,0.4142373,0,88.958
5820,5,0,49,0.9031858,0.4142373,0,88.958
5820,6,0,49,0.9031858,0.4142373,0,88.958
5820,7,0,49,0.9031858,0.4142373,0,88.958
5820,8,0,49,0.9031858,0.4142373,0,88.958
5820,9,0,49,0.9031858,0.4142373,0,88.958
5835,0,73.95,63,0.8565454,0.696282,0,74.333
5835,1,105.03,63,0.8565454,0.696282,0,74.333
5835,2,53.72,63,0.8565454,0.696282,0,74.333
5835,3,91.96,63,0.8565454,0.696282,0,74.333
5835,4,103.55,63,0.8565454,0.696282,0,74.333
5835,5,71.28,63,0.8565454,0.696282,0,74.333
5835,6,103.19,63,0.8565454,0.696282,0,74.333
5835,7,48.36,63,0.8565454,0.696282,0,74.333
5835,8,92.71,63,0.8565454,0.696282,0,74.333
5835,9,0,63,0.8565454,0.696282,0,74.333
5836,0,58.95,21,0.9714077,0.3242059,0,62.778
5836,1,0,21,0.9714077,0.3242059,0,62.778
5836,2,0,21,0.9714077,0.3242059,0,62.778
5836,3,0,21,0.9714077,0.3242059,0,62.778
5836,4,0,21,0.9714077,0.3242059,0,62.778
5836,5,0,21,0.9714077,0.3242059,0,62.778
5836,6,0,21,0.9714077,0.3242059,0,62.778
5836,7,0,21,0.9714077,0.3242059,0,62.778
5836,8,0,21,0.9714077,0.3242059,0,62.778
5836,9,0,21,0.9714077,0.3242059,0,62.778
5837,0,39.5,30,0,0.1323185,0,32.314
5837,1,0,30,0,0.1323185,0,32.314
5837,2,0,30,0,0.1323185,0,32.314
5837,3,0,30,0,0.1323185,0,32.314
5837,4,0,30,0,0.1323185,0,32.314
5837,5,0,30,0,0.1323185,0,32.314
5837,6,0,30,0,0.1323185,0,32.314
5837,7,0,30,0,0.1323185,0,32.314
5837,8,0,30,0,0.1323185,0,32.314
5837,9,0,30,0,0.1323185,0,32.314
5881,0,68.97,81,0.5432966,0.6367568,0,150.435
5881,1,0,81,0.5432966,0.6367568,0,150.435
5881,2,0,81,0.5432966,0.6367568,0,150.435
5881,3,0,81,0.5432966,0.6367568,0,150.435
5881,4,0,81,0.5432966,0.6367568,0,150.435
5881,5,0,81,0.5432966,0.6367568,0,150.435
5881,6,0,81,0.5432966,0.6367568,0,150.435
5881,7,0,81,0.5432966,0.6367568,0,150.435
5881,8,0,81,0.5432966,0.6367568,0,150.435
5881,9,0,81,0.5432966,0.6367568,0,150.435
5886,0,433,32,0.8046154,0.812933,0,100.474
5886,1,507.72,32,0.8046154,0.812933,0,100.474
5886,2,0,32,0.8046154,0.812933,0,100.474
5886,3,0,32,0.8046154,0.812933,0,100.474
5886,4,0,32,0.8046154,0.812933,0,100.474
5886,5,0,32,0.8046154,0.812933,0,100.474
5886,6,0,32,0.8046154,0.812933,0,100.474
5886,7,0,32,0.8046154,0.812933,0,100.474
5886,8,0,32,0.8046154,0.812933,0,100.474
5886,9,0,32,0.8046154,0.812933,0,100.474
5918,0,133.82,29,0.2089686,0.3467012,0,25.758
5918,1,229.61,29,0.2089686,0.3467012,0,25.758
5918,2,191.31,29,0.2089686,0.3467012,0,25.758
5918,3,0,29,0.2089686,0.3467012,0,25.758
5918,4,0,29,0.2089686,0.3467012,0,25.758
5918,5,0,29,0.2089686,0.3467012,0,25.758
5918,6,0,29,0.2089686,0.3467012,0,25.758
5918,7,0,29,0.2089686,0.3467012,0,25.758
5918,8,0,29,0.2089686,0.3467012,0,25.758
5918,9,0,29,0.2089686,0.3467012,0,25.758
5932,0,59.68,49,0.9711009,0.6922601,0,103.993
5932,1,65.33,49,0.9711009,0.6922601,0,103.993
5932,2,0,49,0.9711009,0.6922601,0,103.993
5932,3,0,49,0.9711009,0.6922601,0,103.993
5932,4,0,49,0.9711009,0.6922601,0,103.993
5932,5,0,49,0.9711009,0.6922601,0,103.993
5932,6,0,49,0.9711009,0.6922601,0,103.993
5932,7,0,49,0.9711009,0.6922601,0,103.993
5932,8,0,49,0.9711009,0.6922601,0,103.993
5932,9,0,49,0.9711009,0.6922601,0,103.993
5934,0,11.98,40,0.8123894,0.577189,0,104.139
5934,1,16.27,40,0.8123894,0.577189,0,104.139
5934,2,12.34,40,0.8123894,0.577189,0,104.139
5934,3,12.56,40,0.8123894,0.577189,0,104.139
5934,4,13.44,40,0.8123894,0.577189,0,104.139
5934,5,0,40,0.8123894,0.577189,0,104.139
5934,6,0,40,0.8123894,0.577189,0,104.139
5934,7,0,40,0.8123894,0.577189,0,104.139
5934,8,0,40,0.8123894,0.577189,0,104.139
5934,9,0,40,0.8123894,0.577189,0,104.139
5949,0,14.98,48,0.9688013,0.7844712,0,126.463
5949,1,0,48,0.9688013,0.7844712,0,126.463
5949,2,0,48,0.9688013,0.7844712,0,126.463
5949,3,0,48,0.9688013,0.7844712,0,126.463
5949,4,0,48,0.9688013,0.7844712,0,126.463
5949,5,0,48,0.9688013,0.7844712,0,126.463
5949,6,0,48,0.9688013,0.7844712,0,126.463
5949,7,0,48,0.9688013,0.7844712,0,126.463
5949,8,0,48,0.9688013,0.7844712,0,126.463
5949,9,0,48,0.9688013,0.7844712,0,126.463
5954,0,14.98,49,0.8013443,0.4297521,0,43.483
5954,1,15.75,49,0.8013443,0.4297521,0,43.483
5954,2,20.55,49,0.8013443,0.4297521,0,43.483
5954,3,12.5,49,0.8013443,0.4297521,0,43.483
5954,4,14.2,49,0.8013443,0.4297521,0,43.483
5954,5,17.87,49,0.8013443,0.4297521,0,43.483
5954,6,7.55,49,0.8013443,0.4297521,0,43.483
5954,7,9.3,49,0.8013443,0.4297521,0,43.483
5954,8,0,49,0.8013443,0.4297521,0,43.483
5954,9,0,49,0.8013443,0.4297521,0,43.483
5961,0,7.48,24,0.0839965,0.3030096,0,70.96
5961,1,0,24,0.0839965,0.3030096,0,70.96
5961,2,0,24,0.0839965,0.3030096,0,70.96
5961,3,0,24,0.0839965,0.3030096,0,70.96
5961,4,0,24,0.0839965,0.3030096,0,70.96
5961,5,0,24,0.0839965,0.3030096,0,70.96
5961,6,0,24,0.0839965,0.3030096,0,70.96
5961,7,0,24,0.0839965,0.3030096,0,70.96
5961,8,0,24,0.0839965,0.3030096,0,70.96
5961,9,0,24,0.0839965,0.3030096,0,70.96
6013,0,46,40,1,0.4557109,0,128.558
6013,1,70.99,40,1,0.4557109,0,128.558
6013,2,0,40,1,0.4557109,0,128.558
6013,3,0,40,1,0.4557109,0,128.558
6013,4,0,40,1,0.4557109,0,128.558
6013,5,0,40,1,0.4557109,0,128.558
6013,6,0,40,1,0.4557109,0,128.558
6013,7,0,40,1,0.4557109,0,128.558
6013,8,0,40,1,0.4557109,0,128.558
6013,9,0,40,1,0.4557109,0,128.558
6029,0,281,54,0.9074838,0.4566285,0,87.188
6029,1,0,54,0.9074838,0.4566285,0,87.188
6029,2,0,54,0.9074838,0.4566285,0,87.188
6029,3,0,54,0.9074838,0.4566285,0,87.188
6029,4,0,54,0.9074838,0.4566285,0,87.188
6029,5,0,54,0.9074838,0.4566285,0,87.188
6029,6,0,54,0.9074838,0.4566285,0,87.188
6029,7,0,54,0.9074838,0.4566285,0,87.188
6029,8,0,54,0.9074838,0.4566285,0,87.188
6029,9,0,54,0.9074838,0.4566285,0,87.188
6032,0,1003.95,35,0.8346348,0.2363636,0,53.576
6032,1,584.96,35,0.8346348,0.2363636,0,53.576
6032,2,0,35,0.8346348,0.2363636,0,53.576
6032,3,0,35,0.8346348,0.2363636,0,53.576
6032,4,0,35,0.8346348,0.2363636,0,53.576
6032,5,0,35,0.8346348,0.2363636,0,53.576
6032,6,0,35,0.8346348,0.2363636,0,53.576
6032,7,0,35,0.8346348,0.2363636,0,53.576
6032,8,0,35,0.8346348,0.2363636,0,53.576
6032,9,0,35,0.8346348,0.2363636,0,53.576
6035,0,195,47,0.9755422,0.7285608,0,210.227
6035,1,128.75,47,0.9755422,0.7285608,0,210.227
6035,2,192.92,47,0.9755422,0.7285608,0,210.227
6035,3,120.76,47,0.9755422,0.7285608,0,210.227
6035,4,117.44,47,0.9755422,0.7285608,0,210.227
6035,5,174.17,47,0.9755422,0.7285608,0,210.227
6035,6,246.4,47,0.9755422,0.7285608,0,210.227
6035,7,232.95,47,0.9755422,0.7285608,0,210.227
6035,8,143.17,47,0.9755422,0.7285608,0,210.227
6035,9,203.55,47,0.9755422,0.7285608,0,210.227
6063,0,34,25,0.6388634,0.8291667,0,174.348
6063,1,43.35,25,0.6388634,0.8291667,0,174.348
6063,2,28.62,25,0.6388634,0.8291667,0,174.348
6063,3,14.17,25,0.6388634,0.8291667,0,174.348
6063,4,25.14,25,0.6388634,0.8291667,0,174.348
6063,5,50.91,25,0.6388634,0.8291667,0,174.348
6063,6,41.96,25,0.6388634,0.8291667,0,174.348
6063,7,46.37,25,0.6388634,0.8291667,0,174.348
6063,8,29.44,25,0.6388634,0.8291667,0,174.348
6063,9,0,25,0.6388634,0.8291667,0,174.348
6066,0,82.95,60,1,0.7654321,0,127.273
6066,1,111.51,60,1,0.7654321,0,127.273
6066,2,0,60,1,0.7654321,0,127.273
6066,3,0,60,1,0.7654321,0,127.273
6066,4,0,60,1,0.7654321,0,127.273
6066,5,0,60,1,0.7654321,0,127.273
6066,6,0,60,1,0.7654321,0,127.273
6066,7,0,60,1,0.7654321,0,127.273
6066,8,0,60,1,0.7654321,0,127.273
6066,9,0,60,1,0.7654321,0,127.273
6087,0,24.98,40,0.9504673,0.4701912,0,93.906
6087,1,0,40,0.9504673,0.4701912,0,93.906
6087,2,0,40,0.9504673,0.4701912,0,93.906
6087,3,0,40,0.9504673,0.4701912,0,93.906
6087,4,0,40,0.9504673,0.4701912,0,93.906
6087,5,0,40,0.9504673,0.4701912,0,93.906
6087,6,0,40,0.9504673,0.4701912,0,93.906
6087,7,0,40,0.9504673,0.4701912,0,93.906
6087,8,0,40,0.9504673,0.4701912,0,93.906
6087,9,0,40,0.9504673,0.4701912,0,93.906
6089,0,219.98,48,0.9785799,0.5666236,0,92.813
6089,1,226.13,48,0.9785799,0.5666236,0,92.813
6089,2,0,48,0.9785799,0.5666236,0,92.813
6089,3,0,48,0.9785799,0.5666236,0,92.813
6089,4,0,48,0.9785799,0.5666236,0,92.813
6089,5,0,48,0.9785799,0.5666236,0,92.813
6089,6,0,48,0.9785799,0.5666236,0,92.813
6089,7,0,48,0.9785799,0.5666236,0,92.813
6089,8,0,48,0.9785799,0.5666236,0,92.813
6089,9,0,48,0.9785799,0.5666236,0,92.813
6107,0,117.97,52,1,0.8253968,0,145.114
6107,1,49.1,52,1,0.8253968,0,145.114
6107,2,144.18,52,1,0.8253968,0,145.114
6107,3,134.61,52,1,0.8253968,0,145.114
6107,4,171.57,52,1,0.8253968,0,145.114
6107,5,64.96,52,1,0.8253968,0,145.114
6107,6,70.22,52,1,0.8253968,0,145.114
6107,7,113.11,52,1,0.8253968,0,145.114
6107,8,111.47,52,1,0.8253968,0,145.114
6107,9,60.28,52,1,0.8253968,0,145.114
6127,0,48.95,52,0.6585956,0.6764264,1,111.711
6127,1,44.39,52,0.6585956,0.6764264,1,111.711
6127,2,0,52,0.6585956,0.6764264,1,111.711
6127,3,0,52,0.6585956,0.6764264,1,111.711
6127,4,0,52,0.6585956,0.6764264,1,111.711
6127,5,0,52,0.6585956,0.6764264,1,111.711
6127,6,0,52,0.6585956,0.6764264,1,111.711
6127,7,0,52,0.6585956,0.6764264,1,111.711
6127,8,0,52,0.6585956,0.6764264,1,111.711
6127,9,0,52,0.6585956,0.6764264,1,111.711
6128,0,273.98,56,0.9691877,0.6144756,0,70.076
6128,1,354.93,56,0.9691877,0.6144756,0,70.076
6128,2,188.09,56,0.9691877,0.6144756,0,70.076
6128,3,217.38,56,0.9691877,0.6144756,0,70.076
6128,4,281.72,56,0.9691877,0.6144756,0,70.076
6128,5,317.11,56,0.9691877,0.6144756,0,70.076
6128,6,0,56,0.9691877,0.6144756,0,70.076
6128,7,0,56,0.9691877,0.6144756,0,70.076
6128,8,0,56,0.9691877,0.6144756,0,70.076
6128,9,0,56,0.9691877,0.6144756,0,70.076
6132,0,14.98,64,0.5585925,0.5876623,0,72.475
6132,1,8.18,64,0.5585925,0.5876623,0,72.475
6132,2,20.45,64,0.5585925,0.5876623,0,72.475
6132,3,0,64,0.5585925,0.5876623,0,72.475
6132,4,0,64,0.5585925,0.5876623,0,72.475
6132,5,0,64,0.5585925,0.5876623,0,72.475
6132,6,0,64,0.5585925,0.5876623,0,72.475
6132,7,0,64,0.5585925,0.5876623,0,72.475
6132,8,0,64,0.5585925,0.5876623,0,72.475
6132,9,0,64,0.5585925,0.5876623,0,72.475
6134,0,14.98,34,0.8661417,0.5081967,0,90.956
6134,1,15.82,34,0.8661417,0.5081967,0,90.956
6134,2,16.93,34,0.8661417,0.5081967,0,90.956
6134,3,24.45,34,0.8661417,0.5081967,0,90.956
6134,4,0,34,0.8661417,0.5081967,0,90.956
6134,5,0,34,0.8661417,0.5081967,0,90.956
6134,6,0,34,0.8661417,0.5081967,0,90.956
6134,7,0,34,0.8661417,0.5081967,0,90.956
6134,8,0,34,0.8661417,0.5081967,0,90.956
6134,9,0,34,0.8661417,0.5081967,0,90.956
6138,0,69,43,0.9400136,0.3366834,0,14.212
6138,1,76.73,43,0.9400136,0.3366834,0,14.212
6138,2,0,43,0.9400136,0.3366834,0,14.212
6138,3,0,43,0.9400136,0.3366834,0,14.212
6138,4,0,43,0.9400136,0.3366834,0,14.212
6138,5,0,43,0.9400136,0.3366834,0,14.212
6138,6,0,43,0.9400136,0.3366834,0,14.212
6138,7,0,43,0.9400136,0.3366834,0,14.212
6138,8,0,43,0.9400136,0.3366834,0,14.212
6138,9,0,43,0.9400136,0.3366834,0,14.212
6141,0,49.95,44,0.7920753,0.7062671,0,101.62
6141,1,37.42,44,0.7920753,0.7062671,0,101.62
6141,2,55.86,44,0.7920753,0.7062671,0,101.62
6141,3,58.02,44,0.7920753,0.7062671,0,101.62
6141,4,43.3,44,0.7920753,0.7062671,0,101.62
6141,5,0,44,0.7920753,0.7062671,0,101.62
6141,6,0,44,0.7920753,0.7062671,0,101.62
6141,7,0,44,0.7920753,0.7062671,0,101.62
6141,8,0,44,0.7920753,0.7062671,0,101.62
6141,9,0,44,0.7920753,0.7062671,0,101.62
6153,0,24.98,40,0.9740872,0.5075885,0,140.774
6153,1,0,40,0.9740872,0.5075885,0,140.774
6153,2,0,40,0.9740872,0.5075885,0,140.774
6153,3,0,40,0.9740872,0.5075885,0,140.774
6153,4,0,40,0.9740872,0.5075885,0,140.774
6153,5,0,40,0.9740872,0.5075885,0,140.774
6153,6,0,40,0.9740872,0.5075885,0,140.774
6153,7,0,40,0.9740872,0.5075885,0,140.774
6153,8,0,40,0.9740872,0.5075885,0,140.774
6153,9,0,40,0.9740872,0.5075885,0,140.774
6158,0,170.97,55,0.9853747,0.8878049,0,193.25
6158,1,125.59,55,0.9853747,0.8878049,0,193.25
6158,2,188.4,55,0.9853747,0.8878049,0,193.25
6158,3,128.08,55,0.9853747,0.8878049,0,193.25
6158,4,158.82,55,0.9853747,0.8878049,0,193.25
6158,5,211.82,55,0.9853747,0.8878049,0,193.25
6158,6,80.24,55,0.9853747,0.8878049,0,193.25
6158,7,165.32,55,0.9853747,0.8878049,0,193.25
6158,8,0,55,0.9853747,0.8878049,0,193.25
6158,9,0,55,0.9853747,0.8878049,0,193.25
6159,0,181.88,41,0.9025271,0.5430183,0,32.47
6159,1,212.4,41,0.9025271,0.5430183,0,32.47
6159,2,0,41,0.9025271,0.5430183,0,32.47
6159,3,0,41,0.9025271,0.5430183,0,32.47
6159,4,0,41,0.9025271,0.5430183,0,32.47
6159,5,0,41,0.9025271,0.5430183,0,32.47
6159,6,0,41,0.9025271,0.5430183,0,32.47
6159,7,0,41,0.9025271,0.5430183,0,32.47
6159,8,0,41,0.9025271,0.5430183,0,32.47
6159,9,0,41,0.9025271,0.5430183,0,32.47
6162,0,180.95,44,0.7312253,0.4989474,0,118.654
6162,1,117,44,0.7312253,0.4989474,0,118.654
6162,2,190.47,44,0.7312253,0.4989474,0,118.654
6162,3,228.04,44,0.7312253,0.4989474,0,118.654
6162,4,188.84,44,0.7312253,0.4989474,0,118.654
6162,5,245.31,44,0.7312253,0.4989474,0,118.654
6162,6,0,44,0.7312253,0.4989474,0,118.654
6162,7,0,44,0.7312253,0.4989474,0,118.654
6162,8,0,44,0.7312253,0.4989474,0,118.654
6162,9,0,44,0.7312253,0.4989474,0,118.654
6168,0,28,55,0.8974609,0.3797814,0,74.722
6168,1,0,55,0.8974609,0.3797814,0,74.722
6168,2,0,55,0.8974609,0.3797814,0,74.722
6168,3,0,55,0.8974609,0.3797814,0,74.722
6168,4,0,55,0.8974609,0.3797814,0,74.722
6168,5,0,55,0.8974609,0.3797814,0,74.722
6168,6,0,55,0.8974609,0.3797814,0,74.722
6168,7,0,55,0.8974609,0.3797814,0,74.722
6168,8,0,55,0.8974609,0.3797814,0,74.722
6168,9,0,55,0.8974609,0.3797814,0,74.722
6172,0,205.98,30,0.7785031,0.5968809,0,79.978
6172,1,217.92,30,0.7785031,0.5968809,0,79.978
6172,2,0,30,0.7785031,0.5968809,0,79.978
6172,3,0,30,0.7785031,0.5968809,0,79.978
6172,4,0,30,0.7785031,0.5968809,0,79.978
6172,5,0,30,0.7785031,0.5968809,0,79.978
6172,6,0,30,0.7785031,0.5968809,0,79.978
6172,7,0,30,0.7785031,0.5968809,0,79.978
6172,8,0,30,0.7785031,0.5968809,0,79.978
6172,9,0,30,0.7785031,0.5968809,0,79.978
6202,0,78.93,25,0.7282668,0.2381371,0,58.966
6202,1,50.07,25,0.7282668,0.2381371,0,58.966
6202,2,96.26,25,0.7282668,0.2381371,0,58.966
6202,3,100.39,25,0.7282668,0.2381371,0,58.966
6202,4,116.53,25,0.7282668,0.2381371,0,58.966
6202,5,0,25,0.7282668,0.2381371,0,58.966
6202,6,0,25,0.7282668,0.2381371,0,58.966
6202,7,0,25,0.7282668,0.2381371,0,58.966
6202,8,0,25,0.7282668,0.2381371,0,58.966
6202,9,0,25,0.7282668,0.2381371,0,58.966
6211,0,34,55,0.8170796,0.8302387,0,250.001
6211,1,20.45,55,0.8170796,0.8302387,0,250.001
6211,2,38.01,55,0.8170796,0.8302387,0,250.001
6211,3,12.84,55,0.8170796,0.8302387,0,250.001
6211,4,49.26,55,0.8170796,0.8302387,0,250.001
6211,5,25.35,55,0.8170796,0.8302387,0,250.001
6211,6,37.62,55,0.8170796,0.8302387,0,250.001
6211,7,31.5,55,0.8170796,0.8302387,0,250.001
6211,8,39.74,55,0.8170796,0.8302387,0,250.001
6211,9,35.69,55,0.8170796,0.8302387,0,250.001
6213,0,44,67,0.9494845,0.2523775,0,38.434
6213,1,38.38,67,0.9494845,0.2523775,0,38.434
6213,2,39.44,67,0.9494845,0.2523775,0,38.434
6213,3,52.86,67,0.9494845,0.2523775,0,38.434
6213,4,48.51,67,0.9494845,0.2523775,0,38.434
6213,5,21.17,67,0.9494845,0.2523775,0,38.434
6213,6,25.06,67,0.9494845,0.2523775,0,38.434
6213,7,65,67,0.9494845,0.2523775,0,38.434
6213,8,45.53,67,0.9494845,0.2523775,0,38.434
6213,9,57.92,67,0.9494845,0.2523775,0,38.434
6221,0,24.98,34,0.9751196,0.8039492,0,79.792
6221,1,14.47,34,0.9751196,0.8039492,0,79.792
6221,2,14.36,34,0.9751196,0.8039492,0,79.792
6221,3,18.18,34,0.9751196,0.8039492,0,79.792
6221,4,26.18,34,0.9751196,0.8039492,0,79.792
6221,5,18.59,34,0.9751196,0.8039492,0,79.792
6221,6,28.87,34,0.9751196,0.8039492,0,79.792
6221,7,40.9,34,0.9751196,0.8039492,0,79.792
6221,8,22.81,34,0.9751196,0.8039492,0,79.792
6221,9,0,34,0.9751196,0.8039492,0,79.792
6228,0,860,47,0.6493084,0.5164506,0,149.886
6228,1,785.85,47,0.6493084,0.5164506,0,149.886
6228,2,812.83,47,0.6493084,0.5164506,0,149.886
6228,3,1076.19,47,0.6493084,0.5164506,0,149.886
6228,4,674.55,47,0.6493084,0.5164506,0,149.886
6228,5,899.62,47,0.6493084,0.5164506,0,149.886
6228,6,1169.22,47,0.6493084,0.5164506,0,149.886
6228,7,1129.89,47,0.6493084,0.5164506,0,149.886
6228,8,1209.28,47,0.6493084,0.5164506,0,149.886
6228,9,0,47,0.6493084,0.5164506,0,149.886
6230,0,9,57,0.9328716,0.6053748,0,111.641
6230,1,13.6,57,0.9328716,0.6053748,0,111.641
6230,2,12.29,57,0.9328716,0.6053748,0,111.641
6230,3,12.07,57,0.9328716,0.6053748,0,111.641
6230,4,6.84,57,0.9328716,0.6053748,0,111.641
6230,5,5.23,57,0.9328716,0.6053748,0,111.641
6230,6,0,57,0.9328716,0.6053748,0,111.641
6230,7,0,57,0.9328716,0.6053748,0,111.641
6230,8,0,57,0.9328716,0.6053748,0,111.641
6230,9,0,57,0.9328716,0.6053748,0,111.641
6242,0,24.98,36,0.8804878,0.8270548,0,96.875
6242,1,35.26,36,0.8804878,0.8270548,0,96.875
6242,2,31.22,36,0.8804878,0.8270548,0,96.875
6242,3,26.57,36,0.8804878,0.8270548,0,96.875
6242,4,0,36,0.8804878,0.8270548,0,96.875
6242,5,0,36,0.8804878,0.8270548,0,96.875
6242,6,0,36,0.8804878,0.8270548,0,96.875
6242,7,0,36,0.8804878,0.8270548,0,96.875
6242,8,0,36,0.8804878,0.8270548,0,96.875
6242,9,0,36,0.8804878,0.8270548,0,96.875
6246,0,53,44,0.8542544,0.5758242,0,95.417
6246,1,56.06,44,0.8542544,0.5758242,0,95.417
6246,2,54.48,44,0.8542544,0.5758242,0,95.417
6246,3,0,44,0.8542544,0.5758242,0,95.417
6246,4,0,44,0.8542544,0.5758242,0,95.417
6246,5,0,44,0.8542544,0.5758242,0,95.417
6246,6,0,44,0.8542544,0.5758242,0,95.417
6246,7,0,44,0.8542544,0.5758242,0,95.417
6246,8,0,44,0.8542544,0.5758242,0,95.417
6246,9,0,44,0.8542544,0.5758242,0,95.417
6248,0,83,52,0.8718929,0.8242009,0,143.977
6248,1,83.98,52,0.8718929,0.8242009,0,143.977
6248,2,67.16,52,0.8718929,0.8242009,0,143.977
6248,3,35.52,52,0.8718929,0.8242009,0,143.977
6248,4,79.22,52,0.8718929,0.8242009,0,143.977
6248,5,93.06,52,0.8718929,0.8242009,0,143.977
6248,6,0,52,0.8718929,0.8242009,0,143.977
6248,7,0,52,0.8718929,0.8242009,0,143.977
6248,8,0,52,0.8718929,0.8242009,0,143.977
6248,9,0,52,0.8718929,0.8242009,0,143.977
6254,0,310.57,40,0.2817796,0.3773946,0,25.517
6254,1,327.34,40,0.2817796,0.3773946,0,25.517
6254,2,194.85,40,0.2817796,0.3773946,0,25.517
6254,3,428.98,40,0.2817796,0.3773946,0,25.517
6254,4,0,40,0.2817796,0.3773946,0,25.517
6254,5,0,40,0.2817796,0.3773946,0,25.517
6254,6,0,40,0.2817796,0.3773946,0,25.517
6254,7,0,40,0.2817796,0.3773946,0,25.517
6254,8,0,40,0.2817796,0.3773946,0,25.517
6254,9,0,40,0.2817796,0.3773946,0,25.517
6258,0,129.88,39,0.9458918,0.6409537,0,111.375
6258,1,0,39,0.9458918,0.6409537,0,111.375
6258,2,0,39,0.9458918,0.6409537,0,111.375
6258,3,0,39,0.9458918,0.6409537,0,111.375
6258,4,0,39,0.9458918,0.6409537,0,111.375
6258,5,0,39,0.9458918,0.6409537,0,111.375
6258,6,0,39,0.9458918,0.6409537,0,111.375
6258,7,0,39,0.9458918,0.6409537,0,111.375
6258,8,0,39,0.9458918,0.6409537,0,111.375
6258,9,0,39,0.9458918,0.6409537,0,111.375
6278,0,256,42,0.5949206,0.682824,0,73.785
6278,1,205.72,42,0.5949206,0.682824,0,73.785
6278,2,240.47,42,0.5949206,0.682824,0,73.785
6278,3,255.82,42,0.5949206,0.682824,0,73.785
6278,4,265.28,42,0.5949206,0.682824,0,73.785
6278,5,129.82,42,0.5949206,0.682824,0,73.785
6278,6,391.54,42,0.5949206,0.682824,0,73.785
6278,7,0,42,0.5949206,0.682824,0,73.785
6278,8,0,42,0.5949206,0.682824,0,73.785
6278,9,0,42,0.5949206,0.682824,0,73.785
6299,0,83,57,0.8487031,0.8961303,0,123.854
6299,1,71.43,57,0.8487031,0.8961303,0,123.854
6299,2,66.92,57,0.8487031,0.8961303,0,123.854
6299,3,0,57,0.8487031,0.8961303,0,123.854
6299,4,0,57,0.8487031,0.8961303,0,123.854
6299,5,0,57,0.8487031,0.8961303,0,123.854
6299,6,0,57,0.8487031,0.8961303,0,123.854
6299,7,0,57,0.8487031,0.8961303,0,123.854
6299,8,0,57,0.8487031,0.8961303,0,123.854
6299,9,0,57,0.8487031,0.8961303,0,123.854
6337,0,530.03,56,0.9161954,0.1029513,0,53.491
6337,1,750.04,56,0.9161954,0.1029513,0,53.491
