"","productId","price","brand","name","desc","category","mens","avg_rating","avg_size","avg_backpacking","avg_dayhiking","avg_trail_running","avg_running","cushion","weight","sales"
"613",205106,125,"The_North_Face","The North Face Men's VECTIV Levitum Trail-Running Shoes","The men's The North Face VECTIV Levitum trail-running shoes combine responsive midsoles with streamlined cushioning so you can push the tempo every time you leave the trailhead.","running shoes",1,4,13,0,0,1,0,"Low",2.70842254862439,9.40149141071014
"614",205121,155,"Merrell","Merrell Women's Moab 3 GORE-TEX Hiking Shoes","Known for its comfort and durability, the latest version of the women's Merrell Moab 3 GORE-TEX hiking shoes give you the cushion and support you want so you can focus on the trail not your feet.","hiking",0,4,7.5,0,0.25,0,0,"High",3.36204384864863,9.65635088028229
"615",205123,150,"Merrell","Merrell Women's MTL MQM Hiking Shoes","Standing for Moving Quickly over Mountains, the hybrid women's Merrell MTL MQM shoes are the multi-tool of hiking—like climbing shoes in front, hikers in the back, but still agile enough to run in.","hiking",0,4.75,8,0,0,0,0,"Medium",3.39886758386127,11.318730683705
"616",205125,260,"Zamberlan","Zamberlan Women's Circe GTX Hiking Boots","Lightweight and supportive with the feel of trail-running shoes, the women's Zamberlan Circe GTX hiking boots offer leather-free and waterproof comfort.","hiking",0,4.5,8.875,0.5,1,0,0,"High",5.76479257127296,10.7285550403459
"617",205126,250,"Zamberlan","Zamberlan Men's Anabasis Mid GTX Hiking Boots","The men's Zamberlan Anabasis Mid GTX hiking boots were designed to synthesize the lightweight feel of trail-running shoes with the support of hiking boots so you can feel nimble on the trails.","hiking",0,5,11.5,0,1,0,0,"High",5.93049937972981,11.3217047869129
"618",205127,295,"Zamberlan","Zamberlan Men's Salathe GTX RR Hiking Boots","Combining the grip and maneuverability of approach shoes, the support of hiking boots, and the comfort of trail runners, these men's Zamberlan Salathe GTX RR hiking boots are ready for it all.","hiking",0,5,9.16666666666667,0.666666666666667,1,0,0,"High",6.42761980510036,10.7234339787303
"619",205128,360,"Zamberlan","Zamberlan Men's Baltoro Lite GTX RR Hiking Boots","As highly capable, multipurpose boots for backcountry hiking and backpacking, the men's Zamberlan Baltoro Lite GTX RR combine technical performance, a slim design and lightweight construction.","hiking",0,4.25,10.75,0.5,1,0,0,"High",6.73141562060458,9.61936790370127
"620",205215,170,"Merrell","Merrell Men's Moab 3 Mid GORE-TEX Hiking Boots","Known for its comfort and durability, the latest version of the men's Merrell Moab 3 Mid GORE-TEX hiking boots give you the cushion and support you want so you can focus on the trail not your feet.","hiking",0,4.43243243243243,10,0.027027027027027,0.027027027027027,0,0,"Medium",3.47923289787262,9.54023819934354
"621",205216,165,"Merrell","Merrell Men's Moab 3 Prime Waterproof Mid Hiking Boots","A go-to for all-around comfort and all-purpose versatility, the men's Merrell Moab 3 Prime Waterproof Mid hiking boots are even more durable than their predecessors with full-grain leather uppers.","hiking",0,4.63888888888889,10.5625,0.0555555555555556,0.138888888888889,0,0,"High",3.68220576869181,10.314099539866
"622",205218,160,"Merrell","Merrell Men's Moab 3 GORE-TEX Hiking Shoes","Known for its comfort and durability, the latest version of the men's Merrell Moab 3 GORE-TEX hiking shoes give you the cushion and support you want so you can focus on the trail instead of your feet.","hiking",0,4.3921568627451,10.6666666666667,0.0196078431372549,0.0196078431372549,0,0,"Medium",3.33695316632238,10.6791356929866
"623",205261,110,"Merrell","Merrell Men's Moab Edge 3 Hiking Shoes","Looking to go farther outdoors? Look to the men's Merrell Moab Edge 3 hiking shoes. Known for comfort, durability and versatility, this latest iteration is even softer, grippier and more supportive.","hiking",0,2.8,12.25,0,0,0,0,"Low",1.87988850634014,9.2339192287246
"624",205262,120,"Merrell","Merrell Men's MQM 3 Hiking Shoes","Standing for """"""""""""""""Moving Quickly in the Mountains,"""""""""""""""" the Merrell MQM 3 men's hiking shoes offer great overall multisport performance—from hiking to running to light scrambling.","hiking",0,5,11.5,0,0,0,0,"Medium",3.20554297399494,11.4160132123839
"625",205357,125,"Topo_Athletic","Topo Athletic Women's MT-4 Trail-Running Shoes","If you're looking for the perfect city-to-summit shoes, look no further than the women's Topo Athletic MT-4 trail-running shoes. They deliver a responsive and comfortable ride on moderate terrain.","running shoes",0,5,9.5,0,0,1,0,"Medium",3.26077857681389,10.2904848263424
"626",205358,125,"Topo_Athletic","Topo Athletic Women's Runventure 4 Trail-Running Shoes","Built to move light and fast, the women's Topo Athletic Runventure 4 shoes deliver peak performance and a natural ride with Vibram XS Trek EVO rubber outsoles for all-terrain traction and durability.","general shoes",0,4.5,9,0,0,1,0.5,"High",3.95122361205077,10.6904718165552
"627",205359,125,"Topo_Athletic","Topo Athletic Men's MT-4 Trail-Running Shoes","If you're looking for the perfect city-to-summit shoes, look no further than the men's Topo Athletic MT-4 trail-running shoes. They deliver a responsive and comfortable ride on moderate terrain.","general shoes",0,3.71428571428571,10.5,0,0,0.428571428571429,0.285714285714286,"Medium",3.10296256875975,8.83914455396017
"628",205360,125,"Topo_Athletic","Topo Athletic Men's Runventure 4 Trail-Running Shoes","Built to move light and fast, the men's Topo Athletic Runventure 4 shoes deliver peak performance and a natural ride with Vibram XS Trek EVO rubber outsoles for all-terrain traction and durability.","general shoes",0,3.66666666666667,11.5,0,0,0.666666666666667,0.333333333333333,"Medium",3.16871923878231,9.65874580156758
"629",205412,140,"Birkenstock","Birkenstock Women's Bend Canvas Sneakers","Spend your days in casual comfort with the women's Birkenstock Bend sneakers. The simple lace-up design is easy to wear, and cork midsoles support your feet for all-day walking.","general shoes",0,5,8.33333333333333,0,0,0,0,"Medium",3.42648538527074,11.4925980511025
"630",205420,150,"Birkenstock","Birkenstock Men's Bend Suede Sneakers","Spend your days in casual comfort with the men's Birkenstock Bend suede sneakers. The simple lace-up design is easy to wear, and cork midsoles support your feet for all-day walking.","general shoes",0,4,10.3333333333333,0,0,0,0,"Medium",2.98460056271914,9.78984566690614
"631",205530,149,"The_North_Face","The North Face Women's VECTIV Fastpack FUTURELIGHT Hiking Shoes","The North Face women's VECTIV Fastpack FUTURELIGHT shoes are lightweight hikers for fast-paced, single-day missions. Their cushioned, rockered midsoles help power you toward your goal.","hiking",0,4,8.33333333333333,0,0.166666666666667,0,0,"Medium",3.18835856422905,10.0826872638362
"632",205676,154.95,"KEEN","KEEN Men's NXIS Speed Mid Hiking Boots","Cruise down muddy trails, hop across boulder fields and slide through scree with the men's KEEN NXIS Speed Mid hiking boots. With all-terrain tread, they're ready for whatever your A to B looks like.","hiking",0,4.44444444444444,10.1111111111111,0.111111111111111,0.888888888888889,0,0,"High",4.4304026953205,10.6575675273539
"633",205677,170,"KEEN","KEEN Men's NXIS EVO Waterproof Hiking Shoes","Speed up and experience more. The men's KEEN NXIS EVO waterproof hiking shoes help keep you sure-footed and dry while you enjoy more of the good stuff: sunrise views, high fives and post-hike cocoa.","hiking",0,3.76923076923077,10.5384615384615,0.230769230769231,0.846153846153846,0,0,"High",4.16862527955612,10.863836338449
"634",205678,135,"KEEN","KEEN Men's NXIS Speed Hiking Shoes","Cruise down muddy trails, hop across boulder fields and slide through scree with the men's KEEN NXIS Speed hiking shoes. With all-terrain tread, they're ready for whatever your A to B looks like.","hiking",0,4.69230769230769,10.0769230769231,0.153846153846154,0.769230769230769,0,0,"High",4.19270233719515,11.1633650110747
"635",205679,170,"KEEN","KEEN Women's NXIS EVO Waterproof Hiking Shoes","Speed up and experience more. The women's KEEN NXIS EVO waterproof hiking shoes help keep you sure-footed and dry while you enjoy more of the good stuff: sunrise views, high fives and post-hike cocoa.","hiking",0,3.92857142857143,8.65384615384615,0.0714285714285714,0.785714285714286,0,0,"High",4.17874169032882,9.89162588628445
"636",205680,135,"KEEN","KEEN Women's NXIS Speed Hiking Shoes","Cruise down muddy trails, hop across boulder fields and slide through scree with the women's KEEN NXIS Speed hiking shoes. With all-terrain tread, they're ready for whatever your A to B looks like.","hiking",0,3.91666666666667,8.33333333333333,0.333333333333333,0.916666666666667,0,0,"High",3.95429225665182,10.5324486250185
"637",205721,135,"KEEN","KEEN Women's Voyageur Hiking Shoes","Take on tough terrain with confidence when you're wearing the low-profile KEEN Voyageur women's hiking shoes. They feature stability shanks, rugged outsoles and mesh insets for continual airflow.","hiking",0,2,7.5,0,1,0,0,"High",3.00301243032546,7.94414245832776
"638",205752,165,"The_North_Face","The North Face Men's VECTIV Fastpack Mid FUTURELIGHT Hiking Boots","The North Face men's VECTIV Fastpack Mid FUTURELIGHT boots are lightweight hikers for fast-paced, single-day missions. Their cushioned, rockered midsoles help power you toward your goal.","hiking",0,4.2051282051282,12.25,0,0.0256410256410256,0,0,"Medium",3.29665811368774,10.1258529279469
"639",205753,149,"The_North_Face","The North Face Men's VECTIV Fastpack FUTURELIGHT Hiking Shoes","The North Face men's VECTIV Fastpack FUTURELIGHT shoes are lightweight hikers for fast-paced, single-day missions. Their cushioned, rockered midsoles help power you toward your goal.","hiking",0,3.96428571428571,10,0.0714285714285714,0.0357142857142857,0,0,"Medium",2.99985611016438,9.59253759652038
"640",206186,100,"Vans","Vans Women's UA UltraRange EXO Shoes","The women's Vans UA UltraRange EXO sneakers are ready for anything with updated RapidWeld detailing, breathable Old Skool-inspired uppers and a revamped rubber toe and forefoot shape.","general shoes",0,4,8.5,0,0,0,0,"Low",2.43224453452964,9.48416210999583
"641",206193,95,"Vans","Vans Men's UA UltraRange EXO SE Shoes","The men's Vans UA UltraRange EXO SE sneakers are ready for anything with updated RapidWeld detailing, breathable Old Skool-inspired uppers and revamped rubber toe and forefoot shape.","general shoes",0,5,11.25,0,0,0,0,"Low",2.92936495990019,10.5896131546738
"642",206580,125,"Salomon","Salomon Women's OUTpulse Low Hiking Shoes","Protective, grippy and with enough cushion to keep you going when the terrain gets rough, the women's Salomon OUTpulse Low hiking shoes are made to propel you forward on your outdoor adventures.","hiking",0,2,8,1,1,0,0,"High",2.89254122468756,8.95594839612691
"643",206597,230,"Salomon","Salomon Men's Quest 4 GORE-TEX Hiking Boots","Designed for long expeditions and tough conditions, the men's Salomon Quest 4 GORE-TEX hiking boots deliver grip, support and sensitive articulation to keep your stride fluid, stable and smooth.","hiking",0,3.85294117647059,10.6692307692308,0.75,0.794117647058823,0,0,"High",4.81062460885149,9.9238400354566
"644",206632,110,"Salomon","Salomon Women's X Ultra Pioneer Aero Hiking Shoes","Rocks, roots, mud and views calling your name? Answer the call in comfort with the grippy women's Salomon X Ultra Pioneer Aero hiking shoes. They're packed with everything you need for a good time.","hiking",0,3,8,0.5,1,0,0,"High",3.27919044442021,10.1722031305687
"645",206651,135,"Salomon","Salomon Men's X Ultra Pioneer CSWP Hiking Shoes","Waterproof and grippy for days on the trail or your neighborhood walk, the men's Salomon X Ultra Pioneer CSWP hiking shoes are your go-to option for wet and muddy days.","hiking",0,4.53333333333333,9.93333333333333,0.466666666666667,0.933333333333333,0,0,"High",4.31639231957605,11.3687320271426
"646",206667,265,"Lowa","Lowa Men's Explorer II GTX Mid Hiking Boots","With miles of trail ahead, enjoy the journey with the comfortable, supportive Lowa Explorer II GTX Mid men's hiking boots on your feet. They provide reliable waterproof protection and great grip.","hiking",0,5,10.8333333333333,0.666666666666667,1,0,0,"High",6.09620618818666,10.3777523466781
"647",206668,350,"Lowa","Lowa Men's Camino EVO LL Hiking Boots","With a few small updates to make it even stabler and more comfortable, the Lowa Camino EVO LL hiking boots are better than ever. This leather-lined version offers the ultimate close-to-the-foot fit.","hiking",0,5,10.6666666666667,1,0.666666666666667,0,0,"High",6.60560119196142,10.1577346004404
"648",206669,200,"Lowa","Lowa Men's Malta GTX Lo Shoes","With the guts of an outdoor shoe and the street-smarts of a luxury sneaker, the men's Lowa Malta GTX Lo shoes are made for everyday wear—from a pre- or post-work hike to an afternoon out on the town.","hiking",0,4,12,0,1,0,0,"High",4.82578732335081,10.9552328730576
"649",206853,125,"Timberland","Timberland Men's Chocorua Trail Mid Waterproof Hiking Boots","Step into the great outdoors in the men's Timberland Chocorua Trail Mid Waterproof hiking boots. These mixed-media hikers offer great traction, comfortable midsoles and waterproof membranes.","hiking",0,4.49019607843137,11,0.00980392156862745,0.00980392156862745,0,0,"Medium",2.99182090295691,10.6262683675958
"650",206943,60,"Sanuk","Sanuk Men's Vagabond ST Hemp Shoes","Elevating the well-loved Sidewalk Surfers to new levels of chill, the Sanuk Vagabond ST Hemp shoes have collapsible heels, hemp-blend uppers lined with fuzzy blankets and cushy, high-rebound midsoles.","general shoes",0,4.16666666666667,12.5,0,0,0,0,"Low",2.08241905000963,10.9312127348711
